Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
400986109,ND,MSU,63,81,Notre Dame,Michigan State,2017,11/30,19:00:00,Breslin Center|East Lansing|Michigan,False,False,14797
400987209,TRGV,TAMU,60,78,UT Rio Grande Valley,Texas A&M,2017,11/30,20:00:00,Reed Arena|College Station|Texas,False,False,7121
400989279,NJIT,WVU,69,102,NJIT,West Virginia,2017,11/30,19:00:00,WVU Coliseum|Morgantown|West Virginia,False,False,8882
400987212,NDSU,MSST,59,83,North Dakota State,Mississippi State,2017,11/30,19:00:00,Humphrey Coliseum|Starkville|Mississippi,False,False,5831
400987980,USF,ELON,78,79,South Florida,Elon,2017,11/30,19:00:00,Alumni Gym (Elon University)|Elon|North Carolina,False,False,1534
400988695,WCU,COFC,60,69,Western Carolina,Charleston,2017,11/30,19:00:00,TD Arena|Charleston|South Carolina,False,False,3889
400990744,NCAT,CCSU,59,72,North Carolina A&T,Central Connecticut,2017,11/30,19:00:00,William H. Detrick Gymnasium|New Britain|Connecticut,False,False,1514
400990745,HART,LIU,78,79,Hartford,LIU Brooklyn,2017,11/30,19:00:00,"Wellness, Recreation and Athletic Center|Brooklyn|New York",False,False,1782
400991490,HARV,NE,61,77,Harvard,Northeastern,2017,11/30,19:00:00,Matthews Arena|Boston|Massachusetts,False,False,1376
400991954,CAM,STET,85,78,Campbell,Stetson,2017,11/30,19:00:00,Edmunds Center|Deland|Florida,False,False,460
400992166,TXSO,OAK,87,97,Texas Southern,Oakland,2017,11/30,19:00:00,Athletics Center O&#39;rena|Rochester|Michigan,False,False,2854
400991879,BCU,JAC,77,66,Bethune-Cookman,Jacksonville,2017,11/30,19:30:00,Swisher Gymnasium|Jacksonville|Florida,False,False,878
400987981,UNCW,ECU,88,93,UNC Wilmington,East Carolina,2017,11/30,20:00:00,Minges Coliseum|Greenville|North Carolina,False,False,3373
400987982,MEM,UAB,56,71,Memphis,UAB,2017,11/30,20:00:00,Bartow Arena|Birmingham|Alabama,False,False,4920
400989215,UNT,OKLA,72,82,North Texas,Oklahoma,2017,11/30,20:00:00,Lloyd Noble Center|Norman|Oklahoma,False,False,8132
400989319,SDAK,UMKC,82,63,South Dakota,UMKC,2017,11/30,20:00:00,Municipal Auditorium (MO)|Kansas City|Missouri,False,False,1257
400990913,ALST,JVST,69,77,Alabama State,Jacksonville State,2017,11/30,20:00:00,Pete Mathews Coliseum|Jacksonville|Alabama,False,False,1769
400987210,SC,TEM,27,76,South Carolina,Temple,2017,11/30,21:00:00,Madison Square Garden|New York|New York,True,False,6081
400987211,MIZ,UCF,62,59,Missouri,UCF,2017,11/30,21:00:00,CFE Arena|Orlando|Florida,False,False,5122
400986934,PAC,UCRV,57,55,Pacific,UC Riverside,2017,11/30,22:00:00,SRC Arena|Riverside|California,False,False,372
400987087,NAU,SCU,57,89,Northern Arizona,Santa Clara,2017,11/30,22:00:00,Leavey Center|Santa Clara|California,False,False,1263
400990608,NMSU,UTEP,80,60,New Mexico State,UTEP,2017,11/30,22:00:00,Don Haskins Center|El Paso|Texas,False,False,7078
400991249,WEB,FRES,71,83,Weber State,Fresno State,2017,11/30,22:00:00,Save Mart Center|Fresno|California,False,False,5105
400990609,KENN,SEA,54,66,Kennesaw State,Seattle,2017,11/30,22:30:00,Connolly Center|Seattle|Washington,False,False,782
400986995,SDSU,USD,66,57,San Diego State,San Diego,2017,11/30,23:00:00,Jenny Craig Pavilion|San Diego|California,False,False,0
400988505,TTU,HALL,79,89,Texas Tech,Seton Hall,2017,11/30,18:30:00,Madison Square Garden|New York|New York,True,False,0
